timestamp,state
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
6.699999999999992,"[-89.7642589451028, -95.03218110707813, 0.47305601417520543, 1.998280991088566, 0.0]"
14.199999999999966,"[-76.41308710394703, -88.19883183795707, 0.47305601417520543, 1.999999363986497, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
14.299999999999965,"[-76.23505114053017, -88.10771010460168, 0.47305601417520543, 1.9999994275878472, 0.0]"
22.200000000000045,"[-62.1702060673081, -80.90909114104845, 0.47305601417520543, 1.9999999998610476, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
22.300000000000047,"[-61.99217004728695, -80.81796937872204, 0.47305601417520543, 1.999999999874943, 0.0]"
30.20000000000016,"[-47.92732446474996, -73.61935015449302, 0.47305601417520543, 1.9999999999999698, 0.0]"
30.30000000000016,"[-47.74928844471644, -73.52822839216029, 0.47305601417520543, 1.999999999999973, 0.0]"
30.30000000000016,"[-47.74928844471644, -73.52822839216029, 0.47305601417520543, 1.999999999999973, 0.0]"
30.30000000000016,"[-47.74928844471644, -73.52822839216029, 0.47305601417520543, 1.999999999999973, 0.0]"
30.30000000000016,"[-47.74928844471644, -73.52822839216029, 0.47305601417520543, 1.999999999999973, 0.0]"
30.30000000000016,"[-47.74928844471644, -73.52822839216029, 0.47305601417520543, 1.999999999999973, 0.0]"
30.30000000000016,"[-47.74928844471644, -73.52822839216029, 0.47305601417520543, 1.999999999999973, 0.0]"
30.30000000000016,"[-47.74928844471644, -73.52822839216029, 0.47305601417520543, 1.999999999999973, 0.0]"
30.30000000000016,"[-47.74928844471644, -73.52822839216029, 0.47305601417520543, 1.999999999999973, 0.0]"
30.30000000000016,"[-47.74928844471644, -73.52822839216029, 0.47305601417520543, 1.999999999999973, 0.0]"
30.30000000000016,"[-47.74928844471644, -73.52822839216029, 0.47305601417520543, 1.999999999999973, 0.0]"
30.30000000000016,"[-47.74928844471644, -73.52822839216029, 0.47305601417520543, 1.999999999999973, 0.0]"
30.30000000000016,"[-47.74928844471644, -73.52822839216029, 0.47305601417520543, 1.999999999999973, 0.0]"
30.30000000000016,"[-47.74928844471644, -73.52822839216029, 0.47305601417520543, 1.999999999999973, 0.0]"
30.30000000000016,"[-47.74928844471644, -73.52822839216029, 0.47305601417520543, 1.999999999999973, 0.0]"
30.30000000000016,"[-47.74928844471644, -73.52822839216029, 0.47305601417520543, 1.999999999999973, 0.0]"
30.30000000000016,"[-47.74928844471644, -73.52822839216029, 0.47305601417520543, 1.999999999999973, 0.0]"
30.30000000000016,"[-47.74928844471644, -73.52822839216029, 0.47305601417520543, 1.999999999999973, 0.0]"
30.30000000000016,"[-47.74928844471644, -73.52822839216029, 0.47305601417520543, 1.999999999999973, 0.0]"
30.30000000000016,"[-47.74928844471644, -73.52822839216029, 0.47305601417520543, 1.999999999999973, 0.0]"
30.30000000000016,"[-47.74928844471644, -73.52822839216029, 0.47305601417520543, 1.999999999999973, 0.0]"
30.30000000000016,"[-47.74928844471644, -73.52822839216029, 0.47305601417520543, 1.999999999999973, 0.0]"
